42099	annotate_virome_phage_42_19
42100	annotate_virome_phage_834_32
42101	annotate_virome_phage_2293_29
42102	annotate_virome_phage_41_20
42103	annotate_virome_phage_2293_37
42104	annotate_virome_phage_2295_53
42105	annotate_virome_phage_854_36
42106	annotate_virome_phage_63_66
42107	annotate_virome_phage_753_11
42108	annotate_virome_phage_741_11
42109	annotate_virome_phage_2293_38
42110	annotate_virome_phage_2295_54
42111	annotate_virome_phage_63_65
42112	annotate_virome_phage_2293_40
42113	annotate_virome_phage_63_63
42114	annotate_virome_phage_2293_41
42115	annotate_virome_phage_2295_58
42116	annotate_virome_phage_2293_42
42117	annotate_virome_phage_63_59
42118	annotate_virome_phage_2295_61
42119	annotate_virome_phage_854_42
42120	annotate_virome_phage_753_5
42121	annotate_virome_phage_741_167
42122	annotate_virome_phage_2293_53
42123	annotate_virome_phage_35_5
42124	annotate_virome_phage_2293_54
42125	annotate_virome_phage_35_3
42126	annotate_virome_phage_35_4
42127	annotate_virome_phage_741_44
42128	annotate_virome_phage_2293_55
42129	annotate_virome_phage_35_2
42130	annotate_virome_phage_2293_56
42131	annotate_virome_phage_35_1
42132	annotate_virome_phage_2293_57
42133	annotate_virome_phage_35_69
42134	annotate_virome_phage_2301_52
42135	annotate_virome_phage_2293_59
42136	annotate_virome_phage_35_68
42137	annotate_virome_phage_73_49
42138	annotate_virome_phage_2293_65
42139	annotate_virome_phage_2293_67
42140	annotate_virome_phage_35_24
42141	annotate_virome_phage_759_18
42142	annotate_virome_phage_2295_2
42143	annotate_virome_phage_2295_5
42144	annotate_virome_phage_2295_8
42145	annotate_virome_phage_825_18
42146	annotate_virome_phage_2295_13
42147	annotate_virome_phage_2295_37
42148	annotate_virome_phage_788_73
42149	annotate_virome_phage_2295_42
42150	annotate_virome_phage_814_33
42151	annotate_virome_phage_827_17
42152	annotate_virome_phage_832_7
42153	annotate_virome_phage_788_1
42154	annotate_virome_phage_2295_44
42155	annotate_virome_phage_814_31
42156	annotate_virome_phage_63_74
42157	annotate_virome_phage_2295_45
42158	annotate_virome_phage_63_73
42159	annotate_virome_phage_2295_46
42160	annotate_virome_phage_63_72
42161	annotate_virome_phage_2295_51
42162	annotate_virome_phage_43_48
42163	annotate_virome_phage_2295_52
42164	annotate_virome_phage_63_69
42165	annotate_virome_phage_854_27
42166	annotate_virome_phage_741_16
42167	annotate_virome_phage_812_56
42168	annotate_virome_phage_753_10
42169	annotate_virome_phage_741_10
42170	annotate_virome_phage_2295_56
42171	annotate_virome_phage_2296_4
42172	annotate_virome_phage_786_31
42173	annotate_virome_phage_2296_5
42174	annotate_virome_phage_786_30
42175	annotate_virome_phage_751_70
42176	annotate_virome_phage_834_3
42177	annotate_virome_phage_75_54
42178	annotate_virome_phage_786_26
42179	annotate_virome_phage_63_53
42180	annotate_virome_phage_2296_14
42181	annotate_virome_phage_786_24
42182	annotate_virome_phage_2296_18
42183	annotate_virome_phage_786_22
42184	annotate_virome_phage_2296_22
42185	annotate_virome_phage_786_20
42186	annotate_virome_phage_786_19
42187	annotate_virome_phage_735_82
42188	annotate_virome_phage_38_9
42189	annotate_virome_phage_2296_31
42190	annotate_virome_phage_786_12
42191	annotate_virome_phage_2296_32
42192	annotate_virome_phage_38_6
42193	annotate_virome_phage_2296_35
42194	annotate_virome_phage_786_8
42195	annotate_virome_phage_38_2
42196	annotate_virome_phage_2296_38
42197	annotate_virome_phage_786_5
42198	annotate_virome_phage_2296_41
42199	annotate_virome_phage_786_2
42200	annotate_virome_phage_2296_50
42201	annotate_virome_phage_786_58
42202	annotate_virome_phage_2296_51
42203	annotate_virome_phage_786_57
42204	annotate_virome_phage_2296_52
42205	annotate_virome_phage_786_56
42206	annotate_virome_phage_736_197
42207	annotate_virome_phage_865_11
42208	annotate_virome_phage_804_49
42209	annotate_virome_phage_742_80
42210	annotate_virome_phage_2296_53
42211	annotate_virome_phage_786_55
42212	annotate_virome_phage_812_40
42213	annotate_virome_phage_2296_55
42214	annotate_virome_phage_76_5
42215	annotate_virome_phage_2296_58
42216	annotate_virome_phage_34_21
42217	annotate_virome_phage_2296_66
42218	annotate_virome_phage_796_27
42219	annotate_virome_phage_2296_68
42220	annotate_virome_phage_52_28
42221	annotate_virome_phage_2297_18
42222	annotate_virome_phage_858_3
42223	annotate_virome_phage_2299_2
42224	annotate_virome_phage_895_16
42225	annotate_virome_phage_2299_36
42226	annotate_virome_phage_2299_45
42227	annotate_virome_phage_2300_57
42228	annotate_virome_phage_820_55
42229	annotate_virome_phage_767_51
42230	annotate_virome_phage_760_74
42231	annotate_virome_phage_2299_66
42232	annotate_virome_phage_2300_35
42233	annotate_virome_phage_77_45
42234	annotate_virome_phage_2281_44
42235	annotate_virome_phage_813_48
42236	annotate_virome_phage_857_25
42237	annotate_virome_phage_870_52
42238	annotate_virome_phage_753_57
42239	annotate_virome_phage_2301_1
42240	annotate_virome_phage_57_56
42241	annotate_virome_phage_765_69
42242	annotate_virome_phage_2301_27
42243	annotate_virome_phage_41_47
42244	annotate_virome_phage_2301_31
42245	annotate_virome_phage_31_24
42246	annotate_virome_phage_2301_32
42247	annotate_virome_phage_772_68
42248	annotate_virome_phage_2301_40
42249	annotate_virome_phage_2301_46
42250	annotate_virome_phage_760_19
42251	annotate_virome_phage_2301_58
42252	annotate_virome_phage_2301_59
42253	annotate_virome_phage_2301_62
42254	annotate_virome_phage_68_23
42255	annotate_virome_phage_80_1
42256	annotate_virome_phage_2303_5
42257	annotate_virome_phage_2304_41
42258	annotate_virome_phage_912_8
42259	annotate_virome_phage_2304_42
42260	annotate_virome_phage_2304_44
42261	annotate_virome_phage_912_10
42262	annotate_virome_phage_2305_20
42263	annotate_virome_phage_939_23
42264	annotate_virome_phage_824_52
42265	annotate_virome_phage_2308_27
42266	annotate_virome_phage_48_25
42267	annotate_virome_phage_56_51
42268	annotate_virome_phage_2308_35
42269	annotate_virome_phage_828_25
42270	annotate_virome_phage_69_48
42271	annotate_virome_phage_766_34
42272	annotate_virome_phage_2312_62
42273	annotate_virome_phage_36_26
42274	annotate_virome_phage_2313_1
42275	annotate_virome_phage_2313_2
42276	annotate_virome_phage_87_49
42277	annotate_virome_phage_3_244
42278	annotate_virome_phage_867_32
42279	annotate_virome_phage_51_13
42280	annotate_virome_phage_75_39
42281	annotate_virome_phage_849_18
42282	annotate_virome_phage_812_46
42283	annotate_virome_phage_843_4
42284	annotate_virome_phage_76_50
42285	annotate_virome_phage_832_9
42286	annotate_virome_phage_911_5
42287	annotate_virome_phage_2313_3
42288	annotate_virome_phage_867_31
42289	annotate_virome_phage_2313_5
42290	annotate_virome_phage_811_19
42291	annotate_virome_phage_72_38
42292	annotate_virome_phage_2313_7
42293	annotate_virome_phage_811_17
42294	annotate_virome_phage_72_36
42295	annotate_virome_phage_2313_14
42296	annotate_virome_phage_2313_25
42297	annotate_virome_phage_3_31
42298	annotate_virome_phage_2313_42
42299	annotate_virome_phage_87_4
42300	annotate_virome_phage_2313_43
42301	annotate_virome_phage_87_3
42302	annotate_virome_phage_75_32
42303	annotate_virome_phage_78_8
42304	annotate_virome_phage_799_15
42305	annotate_virome_phage_2313_49
42306	annotate_virome_phage_87_54
42307	annotate_virome_phage_832_4
42308	annotate_virome_phage_72_45
42309	annotate_virome_phage_76_45
42310	annotate_virome_phage_812_50
42311	annotate_virome_phage_87_53
42312	annotate_virome_phage_72_44
42313	annotate_virome_phage_2313_51
42314	annotate_virome_phage_2313_52
42315	annotate_virome_phage_87_51
42316	annotate_virome_phage_2314_12
42317	annotate_virome_phage_840_38
42318	annotate_virome_phage_2314_38
42319	annotate_virome_phage_2322_10
42320	annotate_virome_phage_751_101
42321	annotate_virome_phage_2322_14
42322	annotate_virome_phage_2333_31
42323	annotate_virome_phage_861_9
42324	annotate_virome_phage_2322_19
42325	annotate_virome_phage_851_33
42326	annotate_virome_phage_2322_20
42327	annotate_virome_phage_749_42
42328	annotate_virome_phage_2322_22
42329	annotate_virome_phage_2322_35
42330	annotate_virome_phage_799_5
42331	annotate_virome_phage_2322_42
42332	annotate_virome_phage_825_22
42333	annotate_virome_phage_2322_43
42334	annotate_virome_phage_825_23
42335	annotate_virome_phage_894_14
42336	annotate_virome_phage_2322_44
42337	annotate_virome_phage_825_24
42338	annotate_virome_phage_2322_45
42339	annotate_virome_phage_825_25
42340	annotate_virome_phage_2322_47
42341	annotate_virome_phage_825_26
42342	annotate_virome_phage_2322_48
42343	annotate_virome_phage_894_18
42344	annotate_virome_phage_825_27
42345	annotate_virome_phage_783_1
42346	annotate_virome_phage_875_4
42347	annotate_virome_phage_2322_50
42348	annotate_virome_phage_825_39
42349	annotate_virome_phage_2322_54
42350	annotate_virome_phage_865_20
42351	annotate_virome_phage_2322_55
42352	annotate_virome_phage_825_42
42353	annotate_virome_phage_825_46
42354	annotate_virome_phage_59_62
42355	annotate_virome_phage_59_58
42356	annotate_virome_phage_2913_45
42357	annotate_virome_phage_2912_50
42358	annotate_virome_phage_2333_6
42359	annotate_virome_phage_875_7
42360	annotate_virome_phage_851_10
42361	annotate_virome_phage_2333_11
42362	annotate_virome_phage_851_11
42363	annotate_virome_phage_875_5
42364	annotate_virome_phage_2333_12
42365	annotate_virome_phage_974_7
42366	annotate_virome_phage_997_23
42367	annotate_virome_phage_2333_13
42368	annotate_virome_phage_834_34
42369	annotate_virome_phage_825_33
42370	annotate_virome_phage_2333_18
42371	annotate_virome_phage_825_30
42372	annotate_virome_phage_2333_19
42373	annotate_virome_phage_825_29
42374	annotate_virome_phage_2333_24
42375	annotate_virome_phage_825_57
42376	annotate_virome_phage_2333_26
42377	annotate_virome_phage_825_17
42378	annotate_virome_phage_2333_34
42379	annotate_virome_phage_69_12
42380	annotate_virome_phage_834_6
42381	annotate_virome_phage_33_16
42382	annotate_virome_phage_69_68
42383	annotate_virome_phage_28_72
42384	annotate_virome_phage_2333_36
42385	annotate_virome_phage_33_49
42386	annotate_virome_phage_2333_37
42387	annotate_virome_phage_2333_40
42388	annotate_virome_phage_2333_39
42389	annotate_virome_phage_844_8
42390	annotate_virome_phage_2333_44
42391	annotate_virome_phage_825_52
42392	annotate_virome_phage_2342_2
42393	annotate_virome_phage_2342_1
42394	annotate_virome_phage_2342_10
42395	annotate_virome_phage_2342_11
42396	annotate_virome_phage_35_30
42397	annotate_virome_phage_2350_11
42398	annotate_virome_phage_84_48
42399	annotate_virome_phage_2372_21
42400	annotate_virome_phage_86_42
42401	annotate_virome_phage_735_209
42402	annotate_virome_phage_24_6
42403	annotate_virome_phage_94_7
42404	annotate_virome_phage_24_44
42405	annotate_virome_phage_24_45
42406	annotate_virome_phage_24_46
42407	annotate_virome_phage_24_51
42408	annotate_virome_phage_24_56
42409	annotate_virome_phage_24_58
42410	annotate_virome_phage_24_60
42411	annotate_virome_phage_758_18
42412	annotate_virome_phage_24_63
42413	annotate_virome_phage_758_15
42414	annotate_virome_phage_758_12
42415	annotate_virome_phage_24_69
42416	annotate_virome_phage_758_9
42417	annotate_virome_phage_2465_11
42418	annotate_virome_phage_2599_7
42419	annotate_virome_phage_2530_9
42420	annotate_virome_phage_780_21
42421	annotate_virome_phage_2496_13
42422	annotate_virome_phage_280_13
42423	annotate_virome_phage_25_18
42424	annotate_virome_phage_25_30
42425	annotate_virome_phage_25_31
42426	annotate_virome_phage_25_28
42427	annotate_virome_phage_25_29
42428	annotate_virome_phage_2522_12
42429	annotate_virome_phage_2530_13
42430	annotate_virome_phage_2599_1
42431	annotate_virome_phage_26_1
42432	annotate_virome_phage_55_24
42433	annotate_virome_phage_75_1
42434	annotate_virome_phage_26_2
42435	annotate_virome_phage_808_20
42436	annotate_virome_phage_78_30
42437	annotate_virome_phage_55_26
42438	annotate_virome_phage_813_42
42439	annotate_virome_phage_75_53
42440	annotate_virome_phage_761_45
42441	annotate_virome_phage_794_38
42442	annotate_virome_phage_735_69
42443	annotate_virome_phage_26_5
42444	annotate_virome_phage_55_12
42445	annotate_virome_phage_808_13
42446	annotate_virome_phage_26_7
42447	annotate_virome_phage_78_45
42448	annotate_virome_phage_55_11
42449	annotate_virome_phage_26_9
42450	annotate_virome_phage_78_47
42451	annotate_virome_phage_26_12
42452	annotate_virome_phage_761_28
42453	annotate_virome_phage_26_15
42454	annotate_virome_phage_75_42
42455	annotate_virome_phage_796_35
42456	annotate_virome_phage_26_16
42457	annotate_virome_phage_796_36
42458	annotate_virome_phage_808_1
42459	annotate_virome_phage_75_41
42460	annotate_virome_phage_55_46
42461	annotate_virome_phage_26_46
42462	annotate_virome_phage_796_61
42463	annotate_virome_phage_26_51
42464	annotate_virome_phage_34_31
42465	annotate_virome_phage_26_53
42466	annotate_virome_phage_60_26
42467	annotate_virome_phage_75_12
42468	annotate_virome_phage_26_57
42469	annotate_virome_phage_75_18
42470	annotate_virome_phage_26_58
42471	annotate_virome_phage_41_58
42472	annotate_virome_phage_26_62
42473	annotate_virome_phage_50_63
42474	annotate_virome_phage_49_9
42475	annotate_virome_phage_796_62
42476	annotate_virome_phage_803_2
42477	annotate_virome_phage_45_3
42478	annotate_virome_phage_806_32
42479	annotate_virome_phage_26_64
42480	annotate_virome_phage_26_65
42481	annotate_virome_phage_26_72
42482	annotate_virome_phage_808_37
42483	annotate_virome_phage_867_24
42484	annotate_virome_phage_26_77
42485	annotate_virome_phage_26_83
42486	annotate_virome_phage_813_38
42487	annotate_virome_phage_26_98
42488	annotate_virome_phage_32_54
42489	annotate_virome_phage_813_1
42490	annotate_virome_phage_34_20
42491	annotate_virome_phage_41_30
42492	annotate_virome_phage_812_30
42493	annotate_virome_phage_76_62
42494	annotate_virome_phage_26_90
42495	annotate_rosso_phage_112_8
42496	annotate_virome_phage_271_1
42497	annotate_virome_phage_272_1
42498	annotate_virome_phage_271_3
42499	annotate_virome_phage_272_3
42500	annotate_virome_phage_275_12
42501	annotate_virome_phage_28_30
42502	annotate_virome_phage_825_3
42503	annotate_virome_phage_857_1
42504	annotate_virome_phage_28_51
42505	annotate_virome_phage_857_6
42506	annotate_virome_phage_28_58
42507	annotate_virome_phage_62_4
42508	annotate_virome_phage_28_59
42509	annotate_virome_phage_62_5
42510	annotate_virome_phage_69_51
42511	annotate_virome_phage_834_35
42512	annotate_virome_phage_857_43
42513	annotate_virome_phage_908_25
42514	annotate_virome_phage_66_22
42515	annotate_virome_phage_28_61
42516	annotate_virome_phage_868_34
42517	annotate_virome_phage_28_64
42518	annotate_virome_phage_868_35
42519	annotate_virome_phage_28_68
42520	annotate_virome_phage_736_194
42521	annotate_virome_phage_60_15
42522	annotate_virome_phage_28_86
42523	annotate_virome_phage_868_30
42524	annotate_virome_phage_28_87
42525	annotate_virome_phage_751_97
42526	annotate_virome_phage_28_95
42527	annotate_virome_phage_2912_14
42528	annotate_virome_phage_2912_17
42529	annotate_virome_phage_2913_16
42530	annotate_virome_phage_2913_19
42531	annotate_virome_phage_2912_28
42532	annotate_virome_phage_2912_29
42533	annotate_virome_phage_2913_27
42534	annotate_virome_phage_2912_30
42535	annotate_virome_phage_2913_28
42536	annotate_virome_phage_2912_31
42537	annotate_virome_phage_2913_29
42538	annotate_virome_phage_2913_33
42539	annotate_virome_phage_2912_39
42540	annotate_virome_phage_2913_37
42541	annotate_virome_phage_2912_44
42542	annotate_virome_phage_2914_29
42543	annotate_virome_phage_867_30
42544	annotate_virome_phage_816_11
42545	annotate_virome_phage_2914_30
42546	annotate_virome_phage_31_65
42547	annotate_virome_phage_813_4
42548	annotate_virome_phage_3_15
42549	annotate_virome_phage_3_16
42550	annotate_virome_phage_3_19
42551	annotate_virome_phage_3_84
42552	annotate_virome_phage_3_24
42553	annotate_virome_phage_735_155
42554	annotate_virome_phage_3_117
42555	annotate_virome_phage_3_57
42556	annotate_virome_phage_3_58
42557	annotate_virome_phage_7_52
42558	annotate_virome_phage_7_55
42559	annotate_virome_phage_735_6
42560	annotate_virome_phage_3_100
42561	annotate_virome_phage_8_64
42562	annotate_virome_phage_3_144
42563	annotate_virome_phage_3_149
42564	annotate_virome_phage_3_147
42565	annotate_virome_phage_49_77
42566	annotate_virome_phage_56_61
42567	annotate_virome_phage_31_62
42568	annotate_virome_phage_3_168
42569	annotate_virome_phage_7_21
42570	annotate_virome_phage_3_204
42571	annotate_virome_phage_3_209
42572	annotate_virome_phage_45_61
42573	annotate_virome_phage_752_14
42574	annotate_virome_phage_3_220
42575	annotate_virome_phage_8_123
42576	annotate_virome_phage_3_246
42577	annotate_virome_phage_782_62
42578	annotate_virome_phage_31_1
42579	annotate_virome_phage_31_19
